date,symbol,spot_price,near_contract,near_contract_price,dominant_contract,dominant_contract_price,near_month,dominant_month,near_basis,dom_basis,near_basis_rate,dom_basis_rate
20250429,C,2244.29,c2505,2313.0,c2507,2355.0,2505,2507,68.71000000000004,110.71000000000004,0.0306154730449272,0.0493296320885447
20250430,C,2252.86,c2505,2336.0,c2507,2377.0,2505,2507,83.13999999999987,124.13999999999989,0.0369042017701943,0.0551032909279758
20250506,C,2272.86,c2505,2325.0,c2507,2365.0,2505,2507,52.13999999999987,92.13999999999989,0.0229402602887991,0.0405392325088214
20250507,C,2282.86,c2505,2332.0,c2507,2369.0,2505,2507,49.13999999999987,86.13999999999987,0.0215256301306254,0.0377333695452195
20250508,C,2285.71,c2505,2329.0,c2507,2365.0,2505,2507,43.28999999999997,79.28999999999996,0.0189394105113946,0.0346894400427
20250509,C,2292.86,c2505,2337.0,c2507,2375.0,2505,2507,44.13999999999987,82.13999999999987,0.0192510663538112,0.035824254424605
20250512,C,2298.57,c2505,2325.0,c2507,2363.0,2505,2507,26.42999999999984,64.42999999999984,0.0114984533862356,0.028030471119
20250513,C,2300.0,c2505,2310.0,c2507,2344.0,2505,2507,10.0,44.0,0.0043478260869564,0.0191304347826086
20250514,C,2304.29,c2505,2311.0,c2507,2356.0,2505,2507,6.710000000000036,51.71000000000004,0.0029119598661626,0.0224407518150926
20250515,C,2304.29,c2505,2311.0,c2507,2342.0,2505,2507,6.710000000000036,37.71000000000004,0.0029119598661626,0.0163651276532033
20250516,C,2304.29,c2505,2311.0,c2507,2335.0,2505,2507,6.710000000000036,30.71000000000004,0.0029119598661626,0.0133273155722586
20250519,C,2301.43,c2505,2302.0,c2507,2330.0,2505,2507,0.5700000000001637,28.570000000000164,0.0002476720995208,0.0124140208479077
20250520,C,2301.43,c2507,2312.0,c2507,2312.0,2507,2507,10.570000000000164,10.570000000000164,0.0045927966525161,0.0045927966525161
20250521,C,2298.57,c2507,2324.0,c2507,2324.0,2507,2507,25.42999999999984,25.42999999999984,0.011063400288005,0.011063400288005
20250522,C,2295.71,c2507,2329.0,c2507,2329.0,2507,2507,33.289999999999964,33.289999999999964,0.0145009604871695,0.0145009604871695
20250523,C,2295.71,c2507,2327.0,c2507,2327.0,2507,2507,31.289999999999964,31.289999999999964,0.0136297703107099,0.0136297703107099
20250526,C,2295.71,c2507,2318.0,c2507,2318.0,2507,2507,22.289999999999964,22.289999999999964,0.0097094145166418,0.0097094145166418
20250527,C,2294.29,c2507,2324.0,c2507,2324.0,2507,2507,29.71000000000004,29.71000000000004,0.0129495399448196,0.0129495399448196
20250528,C,2294.29,c2507,2325.0,c2507,2325.0,2507,2507,30.71000000000004,30.71000000000004,0.013385404634985,0.013385404634985
20250529,C,2294.29,c2507,2332.0,c2507,2332.0,2507,2507,37.71000000000004,37.71000000000004,0.0164364574661441,0.0164364574661441
20250530,C,2294.29,c2507,2336.0,c2507,2336.0,2507,2507,41.71000000000004,41.71000000000004,0.0181799162268065,0.0181799162268065
20250603,C,2297.14,c2507,2325.0,c2507,2325.0,2507,2507,27.860000000000127,27.860000000000127,0.0121281245374684,0.0121281245374684
20250604,C,2297.14,c2507,2333.0,c2507,2333.0,2507,2507,35.86000000000013,35.86000000000013,0.0156107159337264,0.0156107159337264
20250605,C,2294.29,c2507,2335.0,c2507,2335.0,2507,2507,40.71000000000004,40.71000000000004,0.0177440515366409,0.0177440515366409
20250606,C,2294.29,c2507,2340.0,c2507,2340.0,2507,2507,45.71000000000004,45.71000000000004,0.0199233749874689,0.0199233749874689
20250609,C,2300.0,c2507,2357.0,c2507,2357.0,2507,2507,57.0,57.0,0.0247826086956521,0.0247826086956521
20250610,C,2308.57,c2507,2379.0,c2507,2379.0,2507,2507,70.42999999999984,70.42999999999984,0.0305080634332075,0.0305080634332075
20250611,C,2318.57,c2507,2374.0,c2507,2374.0,2507,2507,55.42999999999984,55.42999999999984,0.0239069771453956,0.0239069771453956
20250612,C,2330.0,c2507,2372.0,c2507,2372.0,2507,2507,42.0,42.0,0.0180257510729613,0.0180257510729613
20250613,C,2334.29,c2507,2378.0,c2507,2378.0,2507,2507,43.71000000000004,43.71000000000004,0.0187251798191312,0.0187251798191312
20250616,C,2335.71,c2507,2359.0,c2509,2391.0,2507,2509,23.289999999999964,55.28999999999997,0.009971272118542,0.0236716030671615
20250617,C,2335.71,c2507,2364.0,c2509,2399.0,2507,2509,28.289999999999964,63.28999999999997,0.0121119488292638,0.0270966858043164
20250618,C,2335.71,c2507,2363.0,c2509,2397.0,2507,2509,27.289999999999964,61.28999999999997,0.0116838134871195,0.0262404151200277
20250619,C,2338.57,c2507,2368.0,c2509,2405.0,2507,2509,29.42999999999984,66.42999999999984,0.0125846136741682,0.0284062482628271
20250620,C,2342.86,c2507,2372.0,c2509,2409.0,2507,2509,29.13999999999988,66.13999999999987,0.0124377897100125,0.0282304533774957
20250623,C,2345.71,c2507,2372.0,c2509,2408.0,2507,2509,26.289999999999964,62.28999999999997,0.0112076940457259,0.0265548597226426
20250624,C,2345.71,c2507,2359.0,c2509,2389.0,2507,2509,13.289999999999964,43.28999999999997,0.0056656619957282,0.0184549667264921
20250625,C,2350.0,c2507,2350.0,c2509,2377.0,2507,2509,0.0,27.0,0.0,0.0114893617021276
20250626,C,2352.86,c2507,2354.0,c2509,2378.0,2507,2509,1.139999999999873,25.13999999999988,0.0004845167158267,0.0106848686279676
20250627,C,2352.86,c2507,2364.0,c2509,2384.0,2507,2509,11.139999999999873,31.13999999999988,0.0047346633458853,0.0132349566060028
20250630,C,2357.14,c2507,2352.0,c2509,2378.0,2507,2509,-5.139999999999873,20.860000000000127,-0.002180608703768,0.0088497076966154
20250701,C,2365.71,c2507,2359.0,c2509,2383.0,2507,2509,-6.710000000000036,17.289999999999964,-0.0028363577953341,0.0073085881194228
20250702,C,2367.14,c2507,2345.0,c2509,2363.0,2507,2509,-22.13999999999988,-4.139999999999873,-0.0093530589656716,-0.0017489459854507
20250703,C,2367.14,c2507,2338.0,c2509,2363.0,2507,2509,-29.13999999999988,-4.139999999999873,-0.0123102140135352,-0.0017489459854507
20250704,C,2367.14,c2507,2335.0,c2509,2353.0,2507,2509,-32.13999999999987,-14.139999999999873,-0.0135775661769054,-0.0059734531966845
20250707,C,2364.29,c2507,2315.0,c2509,2326.0,2507,2509,-49.28999999999997,-38.28999999999997,-0.0208476963485866,-0.0161951368063985
20250708,C,2360.0,c2507,2315.0,c2509,2321.0,2507,2509,-45.0,-39.0,-0.0190677966101694,-0.0165254237288136
20250709,C,2357.14,c2507,2285.0,c2509,2319.0,2507,2509,-72.13999999999987,-38.13999999999987,-0.0306048855816793,-0.0161806256734856
20250710,C,2354.29,c2507,2296.0,c2509,2320.0,2507,2509,-58.28999999999997,-34.289999999999964,-0.0247590568706488,-0.0145649006706904
20250711,C,2351.43,c2507,2283.0,c2509,2306.0,2507,2509,-68.42999999999984,-45.42999999999984,-0.0291014404000968,-0.0193201583717141
20250714,C,2340.0,c2507,2353.0,c2509,2302.0,2507,2509,13.0,-38.0,0.0055555555555555,-0.0162393162393162
20250715,C,2331.43,c2509,2295.0,c2509,2295.0,2509,2509,-36.42999999999984,-36.42999999999984,-0.0156256031705862,-0.0156256031705862
20250716,C,2327.14,c2509,2293.0,c2509,2293.0,2509,2509,-34.13999999999987,-34.13999999999987,-0.0146703679194203,-0.0146703679194203
20250717,C,2327.14,c2509,2296.0,c2509,2296.0,2509,2509,-31.13999999999988,-31.13999999999988,-0.0133812318983816,-0.0133812318983816
20250718,C,2330.0,c2509,2314.0,c2509,2314.0,2509,2509,-16.0,-16.0,-0.0068669527896996,-0.0068669527896996
20250721,C,2332.86,c2509,2320.0,c2509,2320.0,2509,2509,-12.860000000000127,-12.860000000000127,-0.0055125468309286,-0.0055125468309286
20250722,C,2338.57,c2509,2322.0,c2509,2322.0,2509,2509,-16.570000000000164,-16.570000000000164,-0.0070855266252454,-0.0070855266252454
20250723,C,2340.0,c2509,2321.0,c2509,2321.0,2509,2509,-19.0,-19.0,-0.008119658119658,-0.008119658119658
20250724,C,2340.0,c2509,2318.0,c2509,2318.0,2509,2509,-22.0,-22.0,-0.0094017094017093,-0.0094017094017093
20250725,C,2332.86,c2509,2311.0,c2509,2311.0,2509,2509,-21.860000000000127,-21.860000000000127,-0.0093704722958086,-0.0093704722958086
20250728,C,2332.86,c2509,2319.0,c2509,2319.0,2509,2509,-13.860000000000127,-13.860000000000127,-0.0059412052159152,-0.0059412052159152
20250729,C,2332.86,c2509,2302.0,c2509,2302.0,2509,2509,-30.860000000000127,-30.860000000000127,-0.0132283977606886,-0.0132283977606886
20250730,C,2332.86,c2509,2312.0,c2509,2312.0,2509,2509,-20.860000000000127,-20.860000000000127,-0.0089418139108219,-0.0089418139108219
20250731,C,2332.86,c2509,2288.0,c2509,2288.0,2509,2509,-44.86000000000013,-44.86000000000013,-0.019229615150502,-0.019229615150502
20250801,C,2332.86,c2509,2297.0,c2509,2297.0,2509,2509,-35.86000000000013,-35.86000000000013,-0.0153716896856219,-0.0153716896856219
20250804,C,2328.57,c2509,2284.0,c2509,2284.0,2509,2509,-44.57000000000016,-44.57000000000016,-0.0191405025401856,-0.0191405025401856
20250805,C,2328.57,c2509,2249.0,c2509,2249.0,2509,2509,-79.57000000000016,-79.57000000000016,-0.03417118660809,-0.03417118660809
20250806,C,2325.71,c2509,2259.0,c2509,2259.0,2509,2509,-66.71000000000004,-66.71000000000004,-0.0286837137906273,-0.0286837137906273
20250807,C,2324.29,c2509,2267.0,c2509,2267.0,2509,2509,-57.28999999999997,-57.28999999999997,-0.0246483872494396,-0.0246483872494396
20250808,C,2321.43,c2509,2255.0,c2509,2255.0,2509,2509,-66.42999999999984,-66.42999999999984,-0.0286159823901646,-0.0286159823901646
20250811,C,2321.43,c2509,2262.0,c2509,2262.0,2509,2509,-59.42999999999984,-59.42999999999984,-0.0256005996304001,-0.0256005996304001
20250812,C,2320.0,c2509,2260.0,c2511,2198.0,2509,2511,-60.0,-122.0,-0.0258620689655172,-0.0525862068965516
20250813,C,2320.0,c2509,2279.0,c2511,2212.0,2509,2511,-41.0,-108.0,-0.0176724137931034,-0.046551724137931
20250814,C,2320.0,c2509,2281.0,c2511,2202.0,2509,2511,-39.0,-118.0,-0.0168103448275862,-0.0508620689655172
20250815,C,2318.57,c2509,2266.0,c2511,2190.0,2509,2511,-52.57000000000016,-128.57000000000016,-0.0226734582091548,-0.0554522830882829
20250818,C,2317.14,c2509,2263.0,c2511,2177.0,2509,2511,-54.13999999999987,-140.13999999999987,-0.0233650103144392,-0.0604797293214911
20250819,C,2315.71,c2509,2242.0,c2511,2170.0,2509,2511,-73.71000000000004,-145.71000000000004,-0.0318304105436345,-0.0629223866546329
20250820,C,2315.71,c2509,2226.0,c2511,2170.0,2509,2511,-89.71000000000004,-145.71000000000004,-0.0387397385683009,-0.0629223866546329
20250821,C,2311.43,c2509,2208.0,c2511,2166.0,2509,2511,-103.42999999999984,-145.42999999999984,-0.0447471911327619,-0.0629177608666495
20250822,C,2311.43,c2509,2214.0,c2511,2175.0,2509,2511,-97.42999999999984,-136.42999999999984,-0.0421513954564922,-0.059024067352245
20250825,C,2308.57,c2509,2202.0,c2511,2154.0,2509,2511,-106.57000000000016,-154.57000000000016,-0.0461627760908268,-0.0669548681651412
20250826,C,2305.71,c2509,2210.0,c2511,2158.0,2509,2511,-95.71000000000004,-147.71000000000004,-0.0415099904150999,-0.0640626965229799
20250827,C,2302.86,c2509,2227.0,c2511,2164.0,2509,2511,-75.86000000000013,-138.86000000000013,-0.0329416464743841,-0.0602989326315972
20250828,C,2301.43,c2509,2245.0,c2511,2185.0,2509,2511,-56.42999999999984,-116.42999999999984,-0.0245195378525524,-0.0505902851705243
20250829,C,2301.43,c2509,2238.0,c2511,2191.0,2509,2511,-63.42999999999984,-110.42999999999984,-0.0275611250396491,-0.0479832104387271
20250901,C,2301.43,c2509,2255.0,c2511,2193.0,2509,2511,-46.42999999999984,-108.42999999999984,-0.0201744132995571,-0.047114185528128
20250902,C,2301.43,c2509,2265.0,c2511,2200.0,2509,2511,-36.42999999999984,-101.42999999999984,-0.0158292887465618,-0.0440725983410313
20250903,C,2302.86,c2509,2259.0,c2511,2193.0,2509,2511,-43.86000000000013,-109.86000000000011,-0.0190458820770694,-0.0477058961465308
20250904,C,2302.86,c2509,2304.0,c2511,2210.0,2509,2511,1.139999999999873,-92.86000000000011,0.0004950366066542,-0.0403237713104575
20250905,C,2301.43,c2509,2300.0,c2511,2224.0,2509,2511,-1.4299999999998363,-77.42999999999984,-0.0006213528110782,-0.0336442994138426
20250908,C,2307.14,c2509,2256.0,c2511,2231.0,2509,2511,-51.13999999999987,-76.13999999999987,-0.0221659717225655,-0.0330018984543634
20250909,C,2310.0,c2509,2285.0,c2511,2214.0,2509,2511,-25.0,-96.0,-0.0108225108225108,-0.0415584415584415
20250910,C,2308.57,c2509,2285.0,c2511,2197.0,2509,2511,-23.570000000000164,-111.57000000000016,-0.0102097835456581,-0.0483286190152345
20250911,C,2307.14,c2509,2302.0,c2511,2202.0,2509,2511,-5.139999999999873,-105.13999999999989,-0.0022278665360575,-0.0455715734632488
20250912,C,2302.86,c2509,2256.0,c2511,2197.0,2509,2511,-46.86000000000013,-105.86000000000011,-0.0203486099893176,-0.0459689255968666
20250915,C,2300.0,c2511,2167.0,c2511,2167.0,2511,2511,-133.0,-133.0,-0.0578260869565216,-0.0578260869565216
20250916,C,2294.29,c2511,2166.0,c2511,2166.0,2511,2511,-128.28999999999996,-128.28999999999996,-0.0559170811013428,-0.0559170811013428
20250917,C,2291.43,c2511,2161.0,c2511,2161.0,2511,2511,-130.42999999999984,-130.42999999999984,-0.0569207874558681,-0.0569207874558681
20250918,C,2287.14,c2511,2177.0,c2511,2177.0,2511,2511,-110.13999999999989,-110.13999999999989,-0.048156212562414,-0.048156212562414
20250919,C,2287.14,c2511,2168.0,c2511,2168.0,2511,2511,-119.13999999999989,-119.13999999999989,-0.0520912580777739,-0.0520912580777739
20250922,C,2288.57,c2511,2147.0,c2511,2147.0,2511,2511,-141.57000000000016,-141.57000000000016,-0.0618595891757736,-0.0618595891757736
20250923,C,2288.57,c2511,2158.0,c2511,2158.0,2511,2511,-130.57000000000016,-130.57000000000016,-0.0570530942903211,-0.0570530942903211
20250924,C,2288.57,c2511,2164.0,c2511,2164.0,2511,2511,-124.57000000000016,-124.57000000000016,-0.0544313698073469,-0.0544313698073469
20250925,C,2288.57,c2511,2165.0,c2511,2165.0,2511,2511,-123.57000000000016,-123.57000000000016,-0.0539944157268513,-0.0539944157268513
20250926,C,2288.57,c2511,2178.0,c2511,2178.0,2511,2511,-110.57000000000016,-110.57000000000016,-0.0483140126804074,-0.0483140126804074
20250929,C,2288.57,c2511,2159.0,c2511,2159.0,2511,2511,-129.57000000000016,-129.57000000000016,-0.0566161402098254,-0.0566161402098254
20250930,C,2285.71,c2511,2143.0,c2511,2143.0,2511,2511,-142.71000000000004,-142.71000000000004,-0.0624357420670164,-0.0624357420670164
20251009,C,2237.14,c2511,2138.0,c2511,2138.0,2511,2511,-99.13999999999989,-99.13999999999989,-0.0443155099814941,-0.0443155099814941
20251010,C,2215.71,c2511,2125.0,c2511,2125.0,2511,2511,-90.71000000000004,-90.71000000000004,-0.0409394731259957,-0.0409394731259957
20251013,C,2194.29,c2511,2092.0,c2601,2106.0,2511,2601,-102.28999999999996,-88.28999999999996,-0.0466164454105884,-0.040236249538575
20251014,C,2187.14,c2511,2093.0,c2601,2111.0,2511,2601,-94.13999999999989,-76.13999999999987,-0.0430425121391405,-0.0348125862999166
20251015,C,2185.71,c2511,2101.0,c2601,2127.0,2511,2601,-84.71000000000004,-58.71000000000004,-0.0387562851430427,-0.0268608369820333
20251016,C,2180.0,c2511,2111.0,c2601,2136.0,2511,2601,-69.0,-44.0,-0.031651376146789,-0.020183486238532
20251017,C,2181.43,c2511,2108.0,c2601,2117.0,2511,2601,-73.42999999999984,-64.42999999999984,-0.0336614055917448,-0.0295356715548974
20251020,C,2180.0,c2511,2120.0,c2601,2138.0,2511,2601,-60.0,-42.0,-0.0275229357798164,-0.0192660550458715
20251021,C,2180.0,c2511,2120.0,c2601,2144.0,2511,2601,-60.0,-36.0,-0.0275229357798164,-0.0165137614678898
20251022,C,2181.43,c2511,2114.0,c2601,2133.0,2511,2601,-67.42999999999984,-48.42999999999984,-0.0309109162338465,-0.0222010332671687
20251023,C,2177.14,c2511,2117.0,c2601,2140.0,2511,2601,-60.13999999999987,-37.13999999999987,-0.027623395831228,-0.0170590775053509
20251024,C,2174.29,c2511,2110.0,c2601,2133.0,2511,2601,-64.28999999999996,-41.28999999999997,-0.0295682728614857,-0.0189901071154261
20251027,C,2164.29,c2511,2098.0,c2601,2112.0,2511,2601,-66.28999999999996,-52.28999999999997,-0.0306289822528403,-0.0241603481973302
20251028,C,2154.29,c2511,2109.0,c2601,2123.0,2511,2601,-45.28999999999997,-31.289999999999964,-0.0210231677257936,-0.0145245069141108
20251029,C,2154.29,c2511,2101.0,c2601,2116.0,2511,2601,-53.28999999999997,-38.28999999999997,-0.0247366881896123,-0.0177738373199523
20251030,C,2148.57,c2511,2103.0,c2601,2111.0,2511,2601,-45.57000000000016,-37.57000000000016,-0.0212094555913934,-0.0174860488604049
20251031,C,2147.14,c2511,2105.0,c2601,2130.0,2511,2601,-42.13999999999987,-17.139999999999873,-0.0196261072869025,-0.0079827118865094
20251103,C,2150.0,c2511,2129.0,c2601,2141.0,2511,2601,-21.0,-9.0,-0.009767441860465,-0.0041860465116279
20251104,C,2152.86,c2511,2120.0,c2601,2135.0,2511,2601,-32.86000000000013,-17.860000000000127,-0.0152634170359429,-0.008295941213084
20251105,C,2152.86,c2511,2115.0,c2601,2134.0,2511,2601,-37.86000000000013,-18.860000000000127,-0.0175859089768959,-0.0087604396012745
20251106,C,2152.86,c2511,2143.0,c2601,2154.0,2511,2601,-9.860000000000127,1.139999999999873,-0.0045799541075592,0.0005295281625372
20251107,C,2152.86,c2511,2135.0,c2601,2149.0,2511,2601,-17.860000000000127,-3.8600000000001273,-0.008295941213084,-0.0017929637784157
20251110,C,2152.86,c2511,2166.0,c2601,2164.0,2511,2601,13.139999999999873,11.139999999999873,0.0061035088208243,0.005174512044443
20251111,C,2157.14,c2511,2185.0,c2601,2177.0,2511,2601,27.860000000000127,19.860000000000127,0.0129152488943693,0.0092066347107744
20251112,C,2161.43,c2511,2171.0,c2601,2177.0,2511,2601,9.570000000000164,15.570000000000164,0.00442762430428,0.0072035643069634
20251113,C,2161.43,c2511,2188.0,c2601,2186.0,2511,2601,26.570000000000164,24.570000000000164,0.0122927876452163,0.0113674743109886
20251114,C,2170.0,c2511,2200.0,c2601,2185.0,2511,2601,30.0,15.0,0.0138248847926267,0.0069124423963133
20251117,C,2174.29,c2601,2182.0,c2601,2182.0,2601,2601,7.710000000000036,7.710000000000036,0.0035459851261792,0.0035459851261792
20251118,C,2181.43,c2601,2168.0,c2601,2168.0,2601,2601,-13.429999999999836,-13.429999999999836,-0.0061565120127622,-0.0061565120127622
20251119,C,2185.71,c2601,2175.0,c2601,2175.0,2601,2601,-10.710000000000036,-10.710000000000036,-0.0049000096078619,-0.0049000096078619
20251120,C,2185.71,c2601,2168.0,c2601,2168.0,2601,2601,-17.710000000000036,-17.710000000000036,-0.0081026302665953,-0.0081026302665953
20251121,C,2187.14,c2601,2195.0,c2601,2195.0,2601,2601,7.860000000000127,7.860000000000127,0.0035937342831278,0.0035937342831278
20251124,C,2190.0,c2601,2220.0,c2601,2220.0,2601,2601,30.0,30.0,0.0136986301369863,0.0136986301369863
20251125,C,2201.43,c2601,2242.0,c2601,2242.0,2601,2601,40.57000000000016,40.57000000000016,0.018428930286223,0.018428930286223
20251126,C,2205.71,c2601,2235.0,c2601,2235.0,2601,2601,29.289999999999964,29.289999999999964,0.0132791708792179,0.0132791708792179
20251127,C,2210.0,c2601,2243.0,c2601,2243.0,2601,2601,33.0,33.0,0.0149321266968325,0.0149321266968325
20251128,C,2218.57,c2601,2244.0,c2601,2244.0,2601,2601,25.42999999999984,25.42999999999984,0.0114623383530831,0.0114623383530831
20251201,C,2222.86,c2601,2236.0,c2601,2236.0,2601,2601,13.139999999999873,13.139999999999873,0.0059113034559081,0.0059113034559081
20251202,C,2225.71,c2601,2243.0,c2601,2243.0,2601,2601,17.289999999999964,17.289999999999964,0.0077683076411572,0.0077683076411572
20251203,C,2225.71,c2601,2259.0,c2601,2259.0,2601,2601,33.289999999999964,33.289999999999964,0.014957024949342,0.014957024949342
20251204,C,2225.71,c2601,2287.0,c2601,2287.0,2601,2601,61.28999999999997,61.28999999999997,0.0275372802386653,0.0275372802386653
20251205,C,2228.57,c2601,2295.0,c2601,2295.0,2601,2601,66.42999999999984,66.42999999999984,0.0298083524412515,0.0298083524412515
20251208,C,2238.57,c2601,2261.0,c2601,2261.0,2601,2601,22.42999999999984,22.42999999999984,0.010019789419138,0.010019789419138
20251209,C,2237.14,c2601,2236.0,c2603,2225.0,2601,2603,-1.139999999999873,-12.139999999999873,-0.0005095791948648,-0.0054265714260171
20251210,C,2235.71,c2601,2241.0,c2603,2236.0,2601,2603,5.289999999999964,0.2899999999999636,0.0023661387210327,0.0001297127087145
20251211,C,2235.71,c2601,2243.0,c2603,2236.0,2601,2603,7.289999999999964,0.2899999999999636,0.0032607091259599,0.0001297127087145
20251212,C,2238.57,c2601,2242.0,c2603,2233.0,2601,2603,3.4299999999998363,-5.570000000000164,0.001532228163515,-0.0024881955891484
20251215,C,2244.29,c2601,2228.0,c2603,2208.0,2601,2603,-16.289999999999964,-36.28999999999997,-0.0072584202576315,-0.016169924564116
20251216,C,2244.29,c2601,2220.0,c2603,2202.0,2601,2603,-24.289999999999964,-42.28999999999997,-0.0108230219802253,-0.0188433758560613
20251217,C,2244.29,c2601,2223.0,c2603,2206.0,2601,2603,-21.289999999999964,-38.28999999999997,-0.0094862963342526,-0.0170610749947645
20251218,C,2245.71,c2601,2216.0,c2603,2190.0,2601,2603,-29.71000000000004,-55.71000000000004,-0.0132296690133633,-0.0248072992505711
20251219,C,2244.29,c2601,2221.0,c2603,2192.0,2601,2603,-23.289999999999964,-52.28999999999997,-0.0103774467649011,-0.0232991280093035
20251222,C,2244.29,c2601,2220.0,c2603,2192.0,2601,2603,-24.289999999999964,-52.28999999999997,-0.0108230219802253,-0.0232991280093035
20251223,C,2244.29,c2601,2210.0,c2603,2189.0,2601,2603,-34.289999999999964,-55.28999999999997,-0.0152787741334675,-0.0246358536552763
20251224,C,2241.43,c2601,2221.0,c2603,2196.0,2601,2603,-20.42999999999984,-45.42999999999984,-0.0091147169440936,-0.0202683108551237
20251225,C,2241.43,c2601,2222.0,c2603,2189.0,2601,2603,-19.42999999999984,-52.42999999999984,-0.0086685731876524,-0.023391317150212
20251226,C,2242.86,c2601,2248.0,c2603,2222.0,2601,2603,5.139999999999873,-20.860000000000127,0.0022917168258382,-0.0093006250947451
20251229,C,2251.43,c2601,2318.0,c2603,2249.0,2601,2603,66.57000000000016,-2.4299999999998363,0.0295678746396734,-0.0010793140359681
20251230,C,2251.43,c2601,2303.0,c2603,2230.0,2601,2603,51.57000000000016,-21.42999999999984,0.0229054423188819,-0.0095183949756376
20251231,C,2250.0,c2601,2285.0,c2603,2226.0,2601,2603,35.0,-24.0,0.0155555555555555,-0.0106666666666667
20260105,C,2248.57,c2601,2293.0,c2603,2224.0,2601,2603,44.42999999999984,-24.570000000000164,0.019759224751731,-0.0109269446803969
20260106,C,2248.57,c2601,2288.0,c2603,2222.0,2601,2603,39.42999999999984,-26.570000000000164,0.0175355892856348,-0.0118163988668353
20260107,C,2248.57,c2601,2288.0,c2603,2248.0,2601,2603,39.42999999999984,-0.5700000000001637,0.0175355892856348,-0.000253494443135
20260108,C,2248.57,c2601,2280.0,c2603,2266.0,2601,2603,31.42999999999984,17.429999999999836,0.0139777725398808,0.0077515932348113
20260109,C,2250.0,c2601,2271.0,c2603,2263.0,2601,2603,21.0,13.0,0.0093333333333334,0.0057777777777778
20260112,C,2252.86,c2601,2301.0,c2603,2290.0,2601,2603,48.13999999999987,37.13999999999987,0.0213683939525757,0.01648571149561
20260113,C,2254.29,c2601,2298.0,c2603,2284.0,2601,2603,43.71000000000004,29.71000000000004,0.0193896969777624,0.0131793158821624
20260114,C,2254.29,c2601,2300.0,c2603,2272.0,2601,2603,45.71000000000004,17.710000000000036,0.0202768942771338,0.007856132085934
20260115,C,2260.0,c2601,2282.0,c2603,2295.0,2601,2603,22.0,35.0,0.0097345132743362,0.0154867256637167
20260116,C,2260.0,c2601,2282.0,c2603,2281.0,2601,2603,22.0,21.0,0.0097345132743362,0.0092920353982299
20260119,C,2262.86,c2603,2281.0,c2603,2281.0,2603,2603,18.13999999999988,18.13999999999988,0.0080164040196919,0.0080164040196919
20260120,C,2264.29,c2603,2280.0,c2603,2280.0,2603,2603,15.710000000000036,15.710000000000036,0.0069381572148443,0.0069381572148443
20260121,C,2264.29,c2603,2283.0,c2603,2283.0,2603,2603,18.71000000000004,18.71000000000004,0.0082630758427586,0.0082630758427586
20260122,C,2265.71,c2603,2295.0,c2603,2295.0,2603,2603,29.289999999999964,29.289999999999964,0.0129275149952994,0.0129275149952994
20260123,C,2265.71,c2603,2300.0,c2603,2300.0,2603,2603,34.289999999999964,34.289999999999964,0.0151343287534591,0.0151343287534591
20260126,C,2267.14,c2603,2293.0,c2603,2293.0,2603,2603,25.860000000000127,25.860000000000127,0.0114064415960197,0.0114064415960197
20260127,C,2270.0,c2603,2283.0,c2603,2283.0,2603,2603,13.0,13.0,0.0057268722466961,0.0057268722466961
20260128,C,2272.86,c2603,2274.0,c2603,2274.0,2603,2603,1.139999999999873,1.139999999999873,0.0005015707082705,0.0005015707082705
20260129,C,2271.43,c2603,2281.0,c2603,2281.0,2603,2603,9.570000000000164,9.570000000000164,0.0042132048973555,0.0042132048973555
20260130,C,2271.43,c2603,2271.0,c2603,2271.0,2603,2603,-0.4299999999998363,-0.4299999999998363,-0.0001893080570388,-0.0001893080570388
20260202,C,2271.43,c2603,2261.0,c2603,2261.0,2603,2603,-10.429999999999836,-10.429999999999836,-0.0045918210114332,-0.0045918210114332
20260203,C,2268.57,c2603,2267.0,c2605,2270.0,2603,2605,-1.5700000000001637,1.4299999999998363,-0.0006920659269937,0.0006303530417839
20260204,C,2267.14,c2603,2263.0,c2605,2271.0,2603,2605,-4.139999999999873,3.8600000000001273,-0.0018260892578313,0.0017025856365289
20260205,C,2267.14,c2603,2264.0,c2605,2273.0,2603,2605,-3.1399999999998727,5.860000000000127,-0.0013850048960363,0.0025847543601189
20260206,C,2268.57,c2603,2274.0,c2605,2279.0,2603,2605,5.429999999999836,10.429999999999836,0.0023935783334876,0.004597609948117
20260209,C,2271.43,c2603,2265.0,c2605,2274.0,2603,2605,-6.429999999999836,2.570000000000164,-0.0028308158296754,0.0011314458292794
20260210,C,2272.86,c2603,2270.0,c2605,2286.0,2603,2605,-2.860000000000128,13.139999999999873,-0.0012583265137317,0.0057812623742772
20260211,C,2272.86,c2603,2274.0,c2603,2274.0,2603,2603,1.139999999999873,1.139999999999873,0.0005015707082705,0.0005015707082705
20260212,C,2274.29,c2603,2303.0,c2605,2320.0,2603,2605,28.71000000000004,45.71000000000004,0.0126237199301759,0.0200985802162432
20260213,C,2274.29,c2603,2309.0,c2605,2320.0,2603,2605,34.71000000000004,45.71000000000004,0.0152619059134939,0.0200985802162432
20260224,C,2275.71,c2603,2311.0,c2605,2332.0,2603,2605,35.289999999999964,56.28999999999997,0.0155072482873477,0.0247351376054065
20260225,C,2277.14,c2603,2321.0,c2605,2342.0,2603,2605,43.86000000000013,64.86000000000013,0.019261002836892,0.0284830972184406
